time,open,high,low,close,Volume,Volume MA
2022-03-01 23:00:00,1.11402,1.11444,1.10992,1.11032,14703,8448.35
2022-03-02 00:00:00,1.11033,1.11262,1.10898,1.11093,13207,9035.65
2022-03-02 01:00:00,1.11092,1.1126,1.10986,1.11226,12915,9636.2
2022-03-02 02:00:00,1.11225,1.11349,1.11132,1.1122,8962,10023.4
2022-03-02 03:00:00,1.11221,1.1133,1.11164,1.11328,7325,10227.1
2022-03-02 04:00:00,1.11301,1.1138,1.11228,1.11236,2057,10132.9
2022-03-02 05:00:00,1.11212,1.11255,1.1118,1.11189,1276,9983.5
2022-03-02 06:00:00,1.11189,1.11343,1.11181,1.11324,1997,9890.65
2022-03-02 07:00:00,1.11323,1.11336,1.11217,1.11265,3814,9937.95
2022-03-02 08:00:00,1.11265,1.11356,1.11227,1.11281,4252,10000.65
2022-03-02 09:00:00,1.11281,1.11318,1.11112,1.11253,4870,10051.95
2022-03-02 10:00:00,1.11254,1.11289,1.1118,1.11191,2823,9705.7
2022-03-02 11:00:00,1.1119,1.11237,1.11177,1.11229,3486,9285.8
2022-03-02 12:00:00,1.11229,1.1123,1.11133,1.11148,4765,8812.25
2022-03-02 13:00:00,1.11151,1.1118,1.10969,1.10978,7003,8342.85
2022-03-02 14:00:00,1.10977,1.11124,1.10838,1.10933,15584,8441.0
2022-03-02 15:00:00,1.10934,1.1104,1.10795,1.10856,18389,8805.35
2022-03-02 16:00:00,1.10854,1.10987,1.10589,1.10823,18255,8978.15
2022-03-02 17:00:00,1.10822,1.11021,1.1076,1.10976,14184,8960.05
2022-03-02 18:00:00,1.1098,1.1103,1.10851,1.10994,13092,8647.95
2022-03-02 19:00:00,1.10992,1.11193,1.10945,1.11171,13172,8571.4
2022-03-02 20:00:00,1.11173,1.11173,1.10887,1.11047,15080,8665.05
2022-03-02 21:00:00,1.11046,1.11047,1.1076,1.10937,15068,8772.7
2022-03-02 22:00:00,1.10938,1.10981,1.10576,1.10685,21274,9388.3
2022-03-02 23:00:00,1.10684,1.1144,1.10637,1.11028,22790,10161.55
2022-03-03 00:00:00,1.11029,1.11039,1.10788,1.11026,11286,10623.0
2022-03-03 01:00:00,1.11025,1.11313,1.11001,1.11281,8608,10989.6
2022-03-03 02:00:00,1.11281,1.11342,1.11165,1.11242,7828,11281.15
2022-03-03 03:00:00,1.11244,1.11304,1.11176,1.11255,6564,11418.65
2022-03-03 04:00:00,1.1127,1.11294,1.11194,1.11195,1412,11276.65
2022-03-03 05:00:00,1.1117,1.11206,1.11133,1.11189,2841,11175.2
2022-03-03 06:00:00,1.1119,1.11215,1.11104,1.11123,3977,11232.9
2022-03-03 07:00:00,1.11122,1.11156,1.11007,1.11022,3396,11228.4
2022-03-03 08:00:00,1.11028,1.11039,1.10942,1.10977,5342,11257.25
2022-03-03 09:00:00,1.10977,1.11067,1.109,1.1106,5561,11185.15
2022-03-03 10:00:00,1.11059,1.11068,1.10956,1.10996,3233,10567.6
2022-03-03 11:00:00,1.10997,1.11032,1.10972,1.10978,2919,9794.1
2022-03-03 12:00:00,1.10979,1.11047,1.10979,1.11017,2801,9021.4
2022-03-03 13:00:00,1.11018,1.11063,1.10937,1.11045,4205,8522.45
2022-03-03 14:00:00,1.11044,1.11059,1.10913,1.10975,6795,8207.6
2022-03-03 15:00:00,1.10974,1.11001,1.10824,1.10912,11229,8110.45
2022-03-03 16:00:00,1.10912,1.10952,1.10717,1.10798,10220,7867.45
2022-03-03 17:00:00,1.10799,1.10941,1.10778,1.10866,7128,7470.45
2022-03-03 18:00:00,1.10865,1.10876,1.10782,1.10867,7436,6778.55
2022-03-03 19:00:00,1.10866,1.1097,1.10726,1.10753,8832,6080.65
2022-03-03 20:00:00,1.10753,1.10876,1.10647,1.10856,11329,6082.8
2022-03-03 21:00:00,1.10854,1.10951,1.10747,1.10798,16562,6480.5
2022-03-03 22:00:00,1.10809,1.10871,1.10578,1.10618,13972,6787.7
2022-03-03 23:00:00,1.10618,1.10653,1.10379,1.10545,12845,7101.75
2022-03-04 00:00:00,1.10544,1.10679,1.10337,1.10511,14674,7764.85
2022-03-04 01:00:00,1.10511,1.10665,1.10475,1.10624,8890,8067.3
2022-03-04 02:00:00,1.10625,1.10656,1.10551,1.10577,5348,8135.85
2022-03-04 03:00:00,1.10577,1.10634,1.10566,1.10625,5391,8235.6
2022-03-04 04:00:00,1.1063,1.10667,1.10625,1.10654,1636,8050.3
2022-03-04 05:00:00,1.10634,1.10661,1.10623,1.10654,240,7784.25
2022-03-04 06:00:00,1.10653,1.10679,1.10629,1.10659,1621,7703.65
2022-03-04 07:00:00,1.10657,1.10665,1.101,1.10127,12885,8201.95
2022-03-04 08:00:00,1.10126,1.10519,1.10112,1.10489,19394,9031.6
2022-03-04 09:00:00,1.1049,1.10494,1.10256,1.1029,11614,9402.05
2022-03-04 10:00:00,1.1029,1.10312,1.10193,1.1026,8478,9486.2
2022-03-04 11:00:00,1.10257,1.10367,1.10236,1.10356,6048,9227.15
2022-03-04 12:00:00,1.10357,1.10393,1.10235,1.10286,5635,8997.9
2022-03-04 13:00:00,1.10286,1.10318,1.10147,1.10154,5130,8898.0
2022-03-04 14:00:00,1.10155,1.10237,1.10086,1.10122,10055,9028.95
2022-03-04 15:00:00,1.10123,1.10169,1.10086,1.10123,10717,9123.2
2022-03-04 16:00:00,1.1012,1.10243,1.1012,1.10142,8266,8970.05
2022-03-04 17:00:00,1.10141,1.10197,1.1,1.10012,10067,8645.3
2022-03-04 18:00:00,1.10011,1.10066,1.09731,1.09758,11446,8519.0
2022-03-04 19:00:00,1.09757,1.09821,1.09343,1.09374,10325,8393.0
2022-03-04 20:00:00,1.09376,1.09448,1.08859,1.09089,18832,8600.9
2022-03-04 21:00:00,1.09088,1.0928,1.08962,1.09088,18539,9083.35
2022-03-04 22:00:00,1.09088,1.09239,1.09014,1.09191,14475,9539.7
2022-03-04 23:00:00,1.09192,1.09228,1.09085,1.09085,12896,9914.95
2022-03-05 00:00:00,1.09086,1.09264,1.09081,1.09261,10827,10374.5
2022-03-05 01:00:00,1.09259,1.09334,1.09217,1.09333,6749,10699.95
2022-03-05 02:00:00,1.09338,1.09369,1.09099,1.09131,7091,10973.45
2022-03-05 03:00:00,1.09133,1.09278,1.09127,1.09238,6180,10638.2
2022-03-07 05:00:00,1.09185,1.0928,1.09185,1.09244,761,9706.55
2022-03-07 06:00:00,1.09245,1.09245,1.08637,1.08736,10601,9655.9
2022-03-07 07:00:00,1.08736,1.08846,1.08624,1.08624,6429,9553.45
2022-03-07 08:00:00,1.08622,1.08663,1.08215,1.08434,16861,10094.1
2022-03-07 09:00:00,1.08435,1.08537,1.08359,1.08455,10520,10338.35
2022-03-07 10:00:00,1.08456,1.08863,1.08412,1.0871,11250,10644.35
2022-03-07 11:00:00,1.08711,1.08803,1.0863,1.08798,7650,10524.1
2022-03-07 12:00:00,1.08794,1.08874,1.08665,1.08769,8656,10421.05
2022-03-07 13:00:00,1.0877,1.08895,1.08712,1.08735,10384,10526.95
2022-03-07 14:00:00,1.08736,1.08979,1.08666,1.08711,16707,10858.95
2022-03-07 15:00:00,1.08718,1.08907,1.08539,1.08625,20500,11311.65
2022-03-07 16:00:00,1.08625,1.08707,1.08501,1.08583,16172,11604.0
2022-03-07 17:00:00,1.08583,1.08594,1.08059,1.08327,12786,11301.7
2022-03-07 18:00:00,1.08328,1.08646,1.08259,1.08595,14230,11086.25
2022-03-07 19:00:00,1.08596,1.09252,1.08558,1.08874,25255,11625.25
2022-03-07 20:00:00,1.08875,1.09211,1.0885,1.08976,22187,12089.8
2022-03-07 21:00:00,1.08973,1.09323,1.08897,1.08915,23277,12712.3
2022-03-07 22:00:00,1.08915,1.08964,1.08578,1.08762,19703,13360.0
2022-03-07 23:00:00,1.08763,1.08774,1.08486,1.086,14780,13744.45
2022-03-08 00:00:00,1.08602,1.08897,1.08585,1.08754,13609,14115.9
2022-03-08 01:00:00,1.08751,1.09004,1.08719,1.08801,13714,14763.55
2022-03-08 02:00:00,1.08799,1.08905,1.08458,1.0848,11058,14786.4
2022-03-08 03:00:00,1.08483,1.08716,1.08467,1.08708,9274,14928.65
2022-03-08 04:00:00,1.08695,1.08719,1.08515,1.08536,1763,14173.75
2022-03-08 05:00:00,1.08548,1.08562,1.08486,1.0854,965,13696.0
2022-03-08 06:00:00,1.08533,1.08663,1.08523,1.08662,1930,13230.0
2022-03-08 07:00:00,1.08662,1.08698,1.08492,1.08573,3730,13034.0
2022-03-08 08:00:00,1.08576,1.08807,1.08532,1.08751,7977,13000.05
2022-03-08 09:00:00,1.0875,1.0885,1.08707,1.0875,7225,12842.1
2022-03-08 10:00:00,1.08748,1.08793,1.08675,1.08678,4633,12238.4
2022-03-08 11:00:00,1.08678,1.08728,1.0865,1.087,4199,11423.35
2022-03-08 12:00:00,1.087,1.08706,1.08558,1.08597,7861,11007.8
2022-03-08 13:00:00,1.08597,1.08665,1.08523,1.08603,7486,10742.8
2022-03-08 14:00:00,1.08607,1.08837,1.08512,1.08613,13869,10724.75
2022-03-08 15:00:00,1.08614,1.09217,1.08562,1.08965,27994,10861.7
2022-03-08 16:00:00,1.08964,1.09056,1.08658,1.08877,17372,10620.95
2022-03-08 17:00:00,1.08877,1.09049,1.08653,1.08981,13881,10151.15
2022-03-08 18:00:00,1.08986,1.09036,1.08816,1.08912,10460,9689.0
2022-03-08 19:00:00,1.08914,1.0921,1.08914,1.09055,13080,9604.0
2022-03-08 20:00:00,1.09055,1.09177,1.08836,1.09156,16656,9756.35
2022-03-08 21:00:00,1.09152,1.09244,1.09019,1.09044,16986,9919.95
2022-03-08 22:00:00,1.09046,1.09062,1.08721,1.08757,21866,10460.35
2022-03-08 23:00:00,1.08757,1.08928,1.0875,1.08807,13539,10673.6
2022-03-09 00:00:00,1.08811,1.09562,1.08776,1.09425,22578,11714.35
2022-03-09 01:00:00,1.09424,1.09583,1.09043,1.09173,18963,12614.25
2022-03-09 02:00:00,1.09146,1.0917,1.09021,1.09064,13988,13217.15
2022-03-09 03:00:00,1.09063,1.09135,1.08996,1.09067,8265,13443.9
2022-03-09 04:00:00,1.09064,1.09095,1.08942,1.08974,1619,13126.0
2022-03-09 05:00:00,1.09006,1.09025,1.08951,1.09,561,12792.8
2022-03-09 06:00:00,1.09003,1.09049,1.08901,1.08978,2980,12710.15
2022-03-09 07:00:00,1.08984,1.09147,1.08965,1.0914,3951,12697.75
2022-03-09 08:00:00,1.09145,1.09202,1.09103,1.09142,5986,12604.0
2022-03-09 09:00:00,1.09141,1.09203,1.09127,1.09162,5137,12486.55
2022-03-09 10:00:00,1.09163,1.09175,1.09052,1.09073,3561,11971.15
2022-03-09 11:00:00,1.09075,1.09192,1.0907,1.09168,3377,10740.3
2022-03-09 12:00:00,1.09168,1.09297,1.09144,1.09161,4002,10071.8
2022-03-09 13:00:00,1.09161,1.09278,1.0914,1.09174,5317,9643.6
2022-03-09 14:00:00,1.09174,1.09255,1.09093,1.09165,9567,9598.95
2022-03-09 15:00:00,1.09167,1.09561,1.09111,1.09495,12844,9587.15
2022-03-09 16:00:00,1.09496,1.09728,1.09399,1.09701,12628,9385.75
2022-03-09 17:00:00,1.097,1.09926,1.09654,1.09668,11219,9097.4
2022-03-09 18:00:00,1.0967,1.09719,1.09417,1.09711,11667,8587.45
2022-03-09 19:00:00,1.0971,1.09886,1.09636,1.09856,10242,8422.6
2022-03-09 20:00:00,1.09857,1.10164,1.09834,1.10142,10895,7838.45
2022-03-09 21:00:00,1.10143,1.10502,1.10043,1.10313,23260,8053.3
2022-03-09 22:00:00,1.10312,1.1048,1.10115,1.10441,15531,8130.45
2022-03-09 23:00:00,1.10441,1.10917,1.1043,1.10704,13574,8395.9
2022-03-10 00:00:00,1.10705,1.10951,1.10652,1.10919,10608,8845.35
2022-03-10 01:00:00,1.10918,1.1095,1.10635,1.10658,7792,9206.9
2022-03-10 02:00:00,1.10657,1.10794,1.10617,1.10772,5336,9324.7
2022-03-10 03:00:00,1.10771,1.10835,1.10625,1.10646,6495,9451.9
2022-03-10 04:00:00,1.10704,1.10789,1.10648,1.10753,1893,9247.25
2022-03-10 05:00:00,1.10704,1.1074,1.10676,1.10676,4613,9221.05
2022-03-10 06:00:00,1.10677,1.10782,1.10653,1.10736,2795,9182.75
2022-03-10 07:00:00,1.10736,1.10737,1.10471,1.10541,3894,9208.6
2022-03-10 08:00:00,1.10538,1.1058,1.10418,1.10513,5672,9292.1
2022-03-10 09:00:00,1.10513,1.10579,1.10472,1.10523,4298,9241.15
2022-03-10 10:00:00,1.10526,1.10595,1.10453,1.10588,3726,8949.1
2022-03-10 11:00:00,1.10589,1.10626,1.10513,1.10539,3555,8484.65
2022-03-10 12:00:00,1.10539,1.10594,1.10521,1.1059,3033,8004.9
2022-03-10 13:00:00,1.10592,1.10676,1.10523,1.10563,4647,7676.3
2022-03-10 14:00:00,1.10563,1.1072,1.10532,1.10653,9013,7543.6
2022-03-10 15:00:00,1.10652,1.10653,1.10263,1.10326,15917,7827.35
2022-03-10 16:00:00,1.10327,1.10801,1.10326,1.10413,21129,8339.05
2022-03-10 17:00:00,1.10415,1.10488,1.10255,1.10348,16697,8010.9
2022-03-10 18:00:00,1.10346,1.10533,1.10303,1.10402,13405,7904.6
2022-03-10 19:00:00,1.10401,1.11211,1.10333,1.10986,18165,8134.15
2022-03-10 20:00:00,1.10987,1.11075,1.10514,1.10639,24941,8850.8
2022-03-10 21:00:00,1.10639,1.10701,1.10001,1.10165,22917,9607.05
2022-03-10 22:00:00,1.10165,1.10235,1.098,1.10188,16977,10189.1
2022-03-10 23:00:00,1.10187,1.10199,1.09958,1.10066,10346,10381.65
2022-03-11 00:00:00,1.10065,1.10086,1.09901,1.09904,7574,10665.7
2022-03-11 01:00:00,1.09908,1.09931,1.09867,1.09868,5001,10685.1
2022-03-11 02:00:00,1.09864,1.0994,1.0983,1.0985,4778,10784.25
2022-03-11 03:00:00,1.0985,1.09909,1.09775,1.09777,3829,10781.0
2022-03-11 04:00:00,1.09775,1.09888,1.09762,1.09885,1392,10567.0
2022-03-11 05:00:00,1.0983,1.09909,1.09822,1.09868,664,10385.3
2022-03-11 06:00:00,1.09868,1.1015,1.09865,1.10136,3057,10351.85
2022-03-11 07:00:00,1.10133,1.10191,1.09979,1.09982,4576,10402.9
2022-03-11 08:00:00,1.09983,1.10017,1.09805,1.09874,6064,10554.45
2022-03-11 09:00:00,1.09877,1.1003,1.09872,1.09945,5508,10597.5
2022-03-11 10:00:00,1.09946,1.10049,1.09912,1.10046,4190,10356.35
2022-03-11 11:00:00,1.10046,1.10103,1.10004,1.10014,3100,9715.5
2022-03-11 12:00:00,1.10015,1.10041,1.09935,1.09992,5854,8951.75
2022-03-11 13:00:00,1.09991,1.10077,1.09964,1.10039,5856,8409.7
2022-03-11 14:00:00,1.10044,1.10088,1.0981,1.09835,9075,8193.2
2022-03-11 15:00:00,1.09837,1.09922,1.09659,1.09781,13585,7964.2
2022-03-11 16:00:00,1.09781,1.09858,1.09601,1.09673,9788,7206.55
2022-03-11 17:00:00,1.09671,1.09851,1.09659,1.09792,7969,6459.15
2022-03-11 18:00:00,1.09793,1.10435,1.09792,1.10111,20963,6658.45
2022-03-11 19:00:00,1.10111,1.10322,1.09739,1.09865,16129,6947.6
2022-03-11 20:00:00,1.09865,1.10111,1.09856,1.09982,15267,7332.25
2022-03-11 21:00:00,1.09982,1.10016,1.09733,1.09817,12474,7705.9
2022-03-11 22:00:00,1.09817,1.09822,1.09463,1.09652,16530,8293.5
2022-03-11 23:00:00,1.09653,1.09699,1.09289,1.09359,13510,8777.55
2022-03-12 00:00:00,1.09358,1.09367,1.09129,1.09164,7436,9079.75
2022-03-12 01:00:00,1.09163,1.09214,1.0902,1.09033,5194,9306.25
2022-03-12 02:00:00,1.09033,1.09132,1.0903,1.09092,5891,9447.95
2022-03-12 03:00:00,1.0909,1.09127,1.09056,1.09101,4189,9428.6
2022-03-14 04:00:00,1.092,1.09245,1.0916,1.09176,346,9142.7
2022-03-14 05:00:00,1.09148,1.0936,1.09089,1.09274,2997,9017.15
2022-03-14 06:00:00,1.09275,1.0939,1.09257,1.0932,3235,8969.4
2022-03-14 07:00:00,1.09318,1.09328,1.092,1.09291,7246,9176.7
2022-03-14 08:00:00,1.09295,1.09377,1.09128,1.09172,8817,9324.85
2022-03-14 09:00:00,1.09172,1.0918,1.09007,1.09094,7605,9412.3
2022-03-14 10:00:00,1.09093,1.09122,1.09042,1.09046,4100,9163.55
2022-03-14 11:00:00,1.09047,1.09175,1.09011,1.09173,3019,8635.25
2022-03-14 12:00:00,1.09172,1.09182,1.09087,1.09113,4256,8358.65
2022-03-14 13:00:00,1.09112,1.09229,1.09095,1.09175,4772,8198.8
2022-03-14 14:00:00,1.09177,1.09406,1.09106,1.09319,8999,7600.6
2022-03-14 15:00:00,1.09322,1.096,1.09303,1.09565,12781,7433.2
2022-03-14 16:00:00,1.09566,1.09898,1.09517,1.09823,11569,7248.3
2022-03-14 17:00:00,1.09822,1.09842,1.09593,1.09606,10119,7130.55
2022-03-14 18:00:00,1.09606,1.09668,1.09401,1.09432,10156,6811.85
2022-03-14 19:00:00,1.09433,1.09649,1.09429,1.09579,10532,6662.95
2022-03-14 20:00:00,1.0957,1.09619,1.09351,1.09427,11447,6863.5
2022-03-14 21:00:00,1.09426,1.0972,1.09394,1.09651,12176,7212.6
2022-03-14 22:00:00,1.09652,1.09865,1.09616,1.09791,11123,7474.2
2022-03-14 23:00:00,1.09791,1.09939,1.09683,1.09742,10163,7772.9
2022-03-15 00:00:00,1.09741,1.09792,1.09639,1.09749,7537,8132.45
2022-03-15 01:00:00,1.0975,1.09762,1.0957,1.09579,5980,8281.6
2022-03-15 02:00:00,1.09581,1.09661,1.09457,1.09495,5001,8369.9
2022-03-15 03:00:00,1.09496,1.09536,1.09391,1.09399,1666,8090.9
2022-03-15 04:00:00,1.09395,1.09524,1.09359,1.09433,1526,7726.35
2022-03-15 05:00:00,1.09436,1.09489,1.09334,1.09356,2520,7472.1
2022-03-15 06:00:00,1.09361,1.09454,1.09307,1.09429,3736,7453.9
2022-03-15 07:00:00,1.09437,1.09555,1.09432,1.09505,4954,7550.65
2022-03-15 08:00:00,1.09504,1.09559,1.09376,1.09546,9549,7815.3
2022-03-15 09:00:00,1.09546,1.09768,1.09536,1.09714,10255,8089.45
2022-03-15 10:00:00,1.09715,1.09804,1.09688,1.09775,6461,7962.55
2022-03-15 11:00:00,1.09776,1.09853,1.09749,1.09826,3786,7512.8
2022-03-15 12:00:00,1.09826,1.09851,1.09781,1.0983,4468,7157.75
2022-03-15 13:00:00,1.09829,1.09838,1.09701,1.09708,6533,6978.45
2022-03-15 14:00:00,1.09713,1.10198,1.0967,1.1005,16597,7300.5
2022-03-15 15:00:00,1.10046,1.10193,1.09878,1.10037,16056,7576.7
2022-03-15 16:00:00,1.10037,1.10076,1.09912,1.10054,10219,7515.3
2022-03-15 17:00:00,1.10054,1.10055,1.09926,1.0995,9151,7364.05
2022-03-15 18:00:00,1.09951,1.09973,1.09781,1.09839,8289,7222.35
2022-03-15 19:00:00,1.09841,1.10042,1.09841,1.09904,11483,7288.35
2022-03-15 20:00:00,1.09903,1.1,1.0974,1.09973,13747,7598.85
2022-03-15 21:00:00,1.09974,1.09997,1.09772,1.09828,11113,7855.5
2022-03-15 22:00:00,1.09831,1.09868,1.09633,1.09728,12795,8245.2
2022-03-15 23:00:00,1.09727,1.09758,1.09381,1.09515,13905,8857.15
2022-03-16 00:00:00,1.09515,1.09538,1.09368,1.09384,6576,9109.65
2022-03-16 01:00:00,1.09383,1.09429,1.09262,1.09404,6398,9303.55
2022-03-16 02:00:00,1.09405,1.09532,1.09396,1.09527,5013,9367.4
2022-03-16 03:00:00,1.09526,1.09551,1.09419,1.09541,1311,9185.25
2022-03-16 04:00:00,1.0953,1.09532,1.09478,1.09489,748,8745.2
2022-03-16 05:00:00,1.09492,1.0965,1.09492,1.0965,1617,8313.3
2022-03-16 06:00:00,1.09649,1.09741,1.09578,1.09669,2720,8126.25
2022-03-16 07:00:00,1.09679,1.09721,1.09551,1.0957,4793,8176.6
2022-03-16 08:00:00,1.09568,1.09697,1.0956,1.09672,6516,8279.0
2022-03-16 09:00:00,1.09671,1.09773,1.09655,1.09712,5046,8204.65
2022-03-16 10:00:00,1.09712,1.09727,1.09668,1.09672,4245,7587.05
2022-03-16 11:00:00,1.09673,1.09697,1.09657,1.0968,2630,6915.75
2022-03-16 12:00:00,1.0968,1.09779,1.09646,1.09774,3939,6601.75
2022-03-16 13:00:00,1.09771,1.09823,1.0971,1.09789,6073,6447.85
2022-03-16 14:00:00,1.09791,1.09798,1.09562,1.09581,7902,6428.5
2022-03-16 15:00:00,1.09582,1.10051,1.09582,1.09907,17100,6709.35
2022-03-16 16:00:00,1.09908,1.10012,1.09802,1.09869,8823,6463.15
2022-03-16 17:00:00,1.0987,1.10147,1.09845,1.09992,12825,6548.75
2022-03-16 18:00:00,1.0999,1.10247,1.09984,1.10123,9728,6395.4
2022-03-16 19:00:00,1.10122,1.10139,1.09824,1.09894,10709,6235.6
2022-03-16 20:00:00,1.09894,1.10056,1.09855,1.1,10332,6423.4
2022-03-16 21:00:00,1.10001,1.10401,1.09868,1.10174,22226,7214.8
2022-03-16 22:00:00,1.10172,1.10231,1.09903,1.0992,14509,7689.6
2022-03-16 23:00:00,1.09917,1.10134,1.09916,1.10009,9997,8123.9
2022-03-17 00:00:00,1.10007,1.10018,1.09826,1.09834,8133,8493.15
2022-03-17 01:00:00,1.09834,1.10106,1.09501,1.10011,31987,10011.65
2022-03-17 02:00:00,1.10014,1.1045,1.09931,1.1045,16082,10679.75
2022-03-17 03:00:00,1.10447,1.1047,1.10317,1.10348,3340,10607.1
2022-03-17 04:00:00,1.10354,1.10357,1.10304,1.10314,360,10299.3
2022-03-17 05:00:00,1.10313,1.1032,1.10078,1.10181,2596,10176.8
2022-03-17 06:00:00,1.10181,1.1025,1.10163,1.10215,1998,10064.45
2022-03-17 07:00:00,1.10216,1.10523,1.10203,1.10513,5892,10227.55
2022-03-17 08:00:00,1.10514,1.1052,1.103,1.10358,7453,10403.25
2022-03-17 09:00:00,1.10362,1.10426,1.10306,1.10419,5381,10368.65
2022-03-17 10:00:00,1.10419,1.10421,1.10329,1.10351,4186,10182.85
2022-03-17 11:00:00,1.10352,1.10387,1.10302,1.10344,2865,9471.1
2022-03-17 12:00:00,1.10344,1.10346,1.10233,1.10237,4157,9237.8
2022-03-17 13:00:00,1.10236,1.10388,1.10221,1.10361,4481,8820.6
2022-03-17 14:00:00,1.10361,1.10459,1.10301,1.10447,7253,8696.85
2022-03-17 15:00:00,1.10446,1.10671,1.10396,1.10528,10631,8692.95
2022-03-17 16:00:00,1.10529,1.10554,1.10409,1.10542,8401,8596.4
2022-03-17 17:00:00,1.10542,1.10542,1.10232,1.10467,11248,8047.5
2022-03-17 18:00:00,1.10465,1.10584,1.10461,1.1051,7196,7681.85
2022-03-17 19:00:00,1.10508,1.10653,1.10402,1.10458,12846,7824.3
2022-03-17 20:00:00,1.10461,1.10707,1.10442,1.10701,9571,7896.2
2022-03-17 21:00:00,1.10701,1.10917,1.10674,1.10829,9878,6790.75
2022-03-17 22:00:00,1.10827,1.11112,1.10802,1.11099,7932,6383.25
2022-03-17 23:00:00,1.11098,1.11336,1.11046,1.11309,6802,6556.35
2022-03-18 00:00:00,1.11311,1.11375,1.11232,1.11268,5430,6809.85
2022-03-18 01:00:00,1.11268,1.11273,1.10988,1.11003,4690,6914.55
2022-03-18 02:00:00,1.11002,1.11002,1.10931,1.10986,2997,6964.5
2022-03-18 03:00:00,1.10985,1.11001,1.10894,1.1091,1511,6745.45
2022-03-18 04:00:00,1.10906,1.10939,1.10888,1.10908,442,6394.9
2022-03-18 05:00:00,1.10907,1.1096,1.10903,1.10937,1153,6183.5
2022-03-18 06:00:00,1.10935,1.11,1.10894,1.10991,2668,6107.6
2022-03-18 07:00:00,1.1099,1.11186,1.10964,1.10998,6684,6298.55
2022-03-18 08:00:00,1.10999,1.11039,1.10857,1.10875,6730,6427.2
2022-03-18 09:00:00,1.10876,1.10906,1.10814,1.10858,4108,6408.55
2022-03-18 10:00:00,1.10856,1.10898,1.10774,1.10839,3850,6238.4
2022-03-18 11:00:00,1.10837,1.10872,1.10765,1.10767,2996,5856.65
2022-03-18 12:00:00,1.10768,1.10854,1.10757,1.1084,3280,5600.6
2022-03-18 13:00:00,1.1084,1.10943,1.10821,1.10834,4891,5282.75
2022-03-18 14:00:00,1.10835,1.10894,1.10713,1.10786,7747,5310.3
2022-03-18 15:00:00,1.10784,1.10806,1.10555,1.10678,9654,5150.7
2022-03-18 16:00:00,1.10679,1.10717,1.10534,1.10571,7730,5058.65
2022-03-18 17:00:00,1.10575,1.10603,1.10318,1.10382,9100,5019.75
2022-03-18 18:00:00,1.10387,1.10415,1.10209,1.10226,6867,4966.5
2022-03-18 19:00:00,1.10226,1.10361,1.10155,1.10204,9166,5084.7
2022-03-18 20:00:00,1.10205,1.10263,1.1003,1.10253,12404,5433.4
2022-03-18 21:00:00,1.10252,1.10438,1.10244,1.10297,12544,5826.1
2022-03-18 22:00:00,1.10297,1.10536,1.1027,1.10481,12993,6325.9
2022-03-18 23:00:00,1.10481,1.10722,1.10425,1.10607,11312,6815.95
2022-03-19 00:00:00,1.10611,1.10641,1.10507,1.10587,5496,7068.65
2022-03-19 01:00:00,1.10585,1.10592,1.10423,1.10486,4829,7252.45
2022-03-19 02:00:00,1.10483,1.10569,1.10466,1.10521,4080,7323.05
2022-03-19 03:00:00,1.10523,1.10539,1.10474,1.10501,1179,7047.8
2022-03-21 04:00:00,1.1057,1.10595,1.10492,1.10521,600,6741.3
2022-03-21 05:00:00,1.10511,1.10575,1.10433,1.10447,1916,6631.7
2022-03-21 06:00:00,1.10447,1.10478,1.10409,1.10424,1527,6515.55
2022-03-21 07:00:00,1.10424,1.10478,1.10378,1.10453,2242,6477.85
2022-03-21 08:00:00,1.10451,1.10537,1.10443,1.1045,2345,6431.1
2022-03-21 09:00:00,1.10449,1.10505,1.10429,1.1049,2370,6305.05
2022-03-21 10:00:00,1.10491,1.10519,1.10451,1.10455,1762,6005.8
2022-03-21 11:00:00,1.10455,1.10456,1.10406,1.10411,1728,5609.5
2022-03-21 12:00:00,1.1041,1.10439,1.10379,1.10418,2316,5338.8
2022-03-21 13:00:00,1.10419,1.10469,1.10349,1.10382,2329,5000.25
2022-03-21 14:00:00,1.10383,1.10561,1.10351,1.10511,7254,5019.6
2022-03-21 15:00:00,1.1051,1.1063,1.10464,1.10564,9734,5048.0
2022-03-21 16:00:00,1.10566,1.10702,1.10515,1.10572,8017,4828.65
2022-03-21 17:00:00,1.10571,1.10583,1.1045,1.10455,5708,4486.85
2022-03-21 18:00:00,1.10454,1.10457,1.10256,1.10314,8571,4265.75
2022-03-21 19:00:00,1.10312,1.10437,1.10293,1.10339,7053,4052.8
2022-03-21 20:00:00,1.10339,1.1044,1.10327,1.10336,8207,4188.35
2022-03-21 21:00:00,1.10337,1.10458,1.10288,1.10421,9013,4397.55
2022-03-21 22:00:00,1.10424,1.10508,1.10376,1.1045,8102,4598.65
2022-03-21 23:00:00,1.10449,1.10523,1.10263,1.1042,12729,5176.15
2022-03-22 00:00:00,1.1042,1.10438,1.1018,1.10307,10068,5649.55
2022-03-22 01:00:00,1.10308,1.1031,1.1015,1.10159,6594,5883.45
2022-03-22 02:00:00,1.10159,1.10196,1.10103,1.10142,4424,6028.3
2022-03-22 03:00:00,1.10141,1.10172,1.10125,1.10166,1509,5991.65
2022-03-22 04:00:00,1.10146,1.10195,1.10139,1.10189,642,5906.5
